600000.SH,浦发银行
601001.SH,晋控煤业
601002.SH,晋亿实业
601003.SH,柳钢股份
601005.SH,重庆钢铁
601006.SH,大秦铁路
601007.SH,金陵饭店
601008.SH,连云港
601009.SH,南京银行
601010.SH,文峰股份
601011.SH,宝泰隆
601012.SH,隆基绿能
601015.SH,陕西黑猫
601016.SH,节能风电
601018.SH,宁波港
601019.SH,山东出版
601020.SH,华钰矿业
601021.SH,春秋航空
601022.SH,宁波远洋
601033.SH,永兴股份
601038.SH,一拖股份
601058.SH,赛轮轮胎
601059.SH,信达证券
601061.SH,中信金属
601065.SH,江盐集团
601066.SH,中信建投
601068.SH,中铝国际
601069.SH,西部黄金
601077.SH,渝农商行
601083.SH,锦江航运
601086.SH,国芳集团
601088.SH,中国神华
601089.SH,福元医药
601096.SH,宏盛华源
601098.SH,中南传媒
601099.SH,太平洋
601100.SH,恒立液压
601101.SH,昊华能源
601106.SH,中国一重
601107.SH,四川成渝
601108.SH,财通证券
601111.SH,中国国航
601113.SH,华鼎股份
601116.SH,三江购物
601117.SH,中国化学
601118.SH,海南橡胶
601121.SH,宝地矿业
601126.SH,四方股份
601127.SH,赛力斯
601128.SH,常熟银行
601133.SH,柏诚股份
601136.SH,首创证券
601137.SH,博威合金
601138.SH,工业富联
601139.SH,深圳燃气
601155.SH,新城控股
601156.SH,东航物流
601158.SH,重庆水务
601162.SH,天风证券
601163.SH,三角轮胎
601166.SH,兴业银行
601168.SH,西部矿业
601169.SH,北京银行
601177.SH,杭齿前进
601179.SH,中国西电
601186.SH,中国铁建
601187.SH,厦门银行
601188.SH,龙江交通
601198.SH,东兴证券
601199.SH,江南水务
601200.SH,上海环境
601208.SH,东材科技
601211.SH,国泰海通
601212.SH,白银有色
601216.SH,君正集团
601218.SH,吉鑫科技
601222.SH,林洋能源
601225.SH,陕西煤业
601226.SH,华电科工
601228.SH,广州港
601229.SH,上海银行
601231.SH,环旭电子
601233.SH,桐昆股份
601236.SH,红塔证券
601238.SH,广汽集团
601279.SH,英利汽车
601288.SH,农业银行
601298.SH,青岛港
601311.SH,骆驼股份
601318.SH,中国平安
601319.SH,中国人保
601326.SH,秦港股份
601328.SH,交通银行
601330.SH,绿色动力
601333.SH,广深铁路
601336.SH,新华保险
601339.SH,百隆东方
601360.SH,三六零
601366.SH,利群股份
601368.SH,绿城水务
601369.SH,陕鼓动力
601375.SH,中原证券
601377.SH,兴业证券
601388.SH,怡球资源
601390.SH,中国中铁
601398.SH,工商银行
601399.SH,国机重装
601456.SH,国联民生
601500.SH,通用股份
601512.SH,中新集团
601515.SH,东峰集团
601518.SH,吉林高速
601519.SH,大智慧
601528.SH,瑞丰银行
601555.SH,东吴证券
601566.SH,九牧王
601567.SH,三星医疗
601568.SH,北元集团
601577.SH,长沙银行
601579.SH,会稽山
601588.SH,北辰实业
601595.SH,上海电影
601598.SH,中国外运
601599.SH,浙文影业
601600.SH,中国铝业
601601.SH,中国太保
601606.SH,长城军工
601607.SH,上海医药
601608.SH,中信重工
601609.SH,金田股份
601611.SH,中国核建
601615.SH,明阳智能
601616.SH,广电电气
601618.SH,中国中冶
601619.SH,XD嘉泽新
601628.SH,中国人寿
601633.SH,长城汽车
601636.SH,旗滨集团
601658.SH,邮储银行
601665.SH,齐鲁银行
601666.SH,平煤股份
601668.SH,中国建筑
601669.SH,中国电建
601677.SH,明泰铝业
601678.SH,滨化股份
601686.SH,友发集团
601688.SH,华泰证券
601689.SH,拓普集团
601696.SH,中银证券
601698.SH,中国卫通
601699.SH,潞安环能
601700.SH,风范股份
601702.SH,华峰铝业
601717.SH,郑煤机
601718.SH,际华集团
601727.SH,上海电气
601728.SH,中国电信
601766.SH,中国中车
601777.SH,千里科技
601778.SH,晶科科技
601788.SH,光大证券
601789.SH,宁波建工
601798.SH,蓝科高新
601799.SH,星宇股份
601800.SH,中国交建
601801.SH,皖新传媒
601808.SH,中海油服
601811.SH,新华文轩
601816.SH,京沪高铁
601818.SH,光大银行
601825.SH,沪农商行
601827.SH,三峰环境
601828.SH,美凯龙
601838.SH,成都银行
601857.SH,中国石油
601858.SH,中国科传
601860.SH,紫金银行
601865.SH,福莱特
601866.SH,中远海发
601868.SH,中国能建
601869.SH,长飞光纤
601872.SH,招商轮船
601877.SH,正泰电器
601878.SH,浙商证券
601880.SH,辽港股份
601881.SH,中国银河
601882.SH,海天精工
601886.SH,江河集团
601888.SH,中国中免
601890.SH,亚星锚链
601898.SH,中煤能源
601899.SH,紫金矿业
601900.SH,南方传媒
601901.SH,方正证券
601908.SH,京运通
601916.SH,浙商银行
601918.SH,新集能源
601919.SH,中远海控
601921.SH,浙版传媒
601928.SH,凤凰传媒
601929.SH,吉视传媒
601933.SH,永辉超市
601939.SH,建设银行
601949.SH,中国出版
601952.SH,苏垦农发
601956.SH,东贝集团
601958.SH,金钼股份
601963.SH,重庆银行
601965.SH,中国汽研
601966.SH,玲珑轮胎
601968.SH,宝钢包装
601969.SH,海南矿业
601975.SH,招商南油
601985.SH,中国核电
601988.SH,中国银行
601989.SH,中国重工
601990.SH,南京证券
601991.SH,大唐发电
601992.SH,金隅集团
601995.SH,中金公司
601996.SH,丰林集团
601997.SH,贵阳银行
601998.SH,中信银行
601999.SH,出版传媒
603000.SH,人民网
603001.SH,奥康国际
603002.SH,宏昌电子
603003.SH,*ST龙宇
603004.SH,鼎龙科技
603005.SH,晶方科技
603006.SH,联明股份
603007.SH,*ST花王
603008.SH,喜临门
603009.SH,北特科技
603010.SH,万盛股份
603011.SH,合锻智能
603012.SH,创力集团
603013.SH,亚普股份
603014.SH,威高血净
603015.SH,弘讯科技
603016.SH,新宏泰
603017.SH,中衡设计
603018.SH,华设集团
603019.SH,中科曙光
603020.SH,爱普股份
603021.SH,ST华鹏
603022.SH,新通联
603023.SH,*ST威帝
603025.SH,大豪科技
603026.SH,石大胜华
603027.SH,千禾味业
603028.SH,赛福天
603029.SH,天鹅股份
603030.SH,全筑股份
603031.SH,安孚科技
603032.SH,德新科技
603033.SH,三维股份
603035.SH,常熟汽饰
603036.SH,如通股份
603037.SH,凯众股份
603038.SH,华立股份
603039.SH,泛微网络
603040.SH,新坐标
603041.SH,美思德
603042.SH,华脉科技
603043.SH,广州酒家
603045.SH,福达合金
603048.SH,浙江黎明
603050.SH,科林电气
603051.SH,鹿山新材
603052.SH,可川科技
603053.SH,成都燃气
603055.SH,台华新材
603056.SH,德邦股份
603057.SH,紫燕食品
603058.SH,永吉股份
603059.SH,倍加洁
603060.SH,国检集团
603061.SH,金海通
603062.SH,麦加芯彩
603063.SH,禾望电气
603065.SH,宿迁联盛
603066.SH,音飞储存
603067.SH,振华股份
603068.SH,博通集成
603069.SH,海汽集团
603070.SH,万控智造
603071.SH,物产环能
603072.SH,天和磁材
603073.SH,彩蝶实业
603075.SH,热威股份
603076.SH,XD乐惠国
603077.SH,和邦生物
603078.SH,江化微
603079.SH,圣达生物
603080.SH,XD新疆火
603081.SH,大丰实业
603082.SH,北自科技
603083.SH,剑桥科技
603085.SH,天成自控
603086.SH,先达股份
603087.SH,甘李药业
603088.SH,宁波精达
603089.SH,正裕工业
603090.SH,宏盛股份
603091.SH,众鑫股份
603093.SH,南华期货
603095.SH,越剑智能
603096.SH,新经典
603097.SH,江苏华辰
603098.SH,森特股份
603099.SH,长白山
603100.SH,川仪股份
603101.SH,汇嘉时代
603102.SH,百合股份
603103.SH,横店影视
603105.SH,芯能科技
603106.SH,恒银科技
603107.SH,上海汽配
603108.SH,润达医疗
603109.SH,神驰机电
603110.SH,东方材料
603111.SH,康尼机电
603112.SH,华翔股份
603113.SH,金能科技
603115.SH,海星股份
603116.SH,红蜻蜓
603117.SH,万林物流
603118.SH,共进股份
603119.SH,浙江荣泰
603120.SH,肯特催化
603121.SH,华培动力
603122.SH,合富中国
603123.SH,翠微股份
603124.SH,江南新材
603125.SH,常青科技
603126.SH,中材节能
603127.SH,昭衍新药
603128.SH,华贸物流
603129.SH,春风动力
603130.SH,云中马
603131.SH,上海沪工
603132.SH,金徽股份
603135.SH,中重科技
603136.SH,天目湖
603137.SH,恒尚节能
603138.SH,海量数据
603139.SH,康惠制药
603150.SH,万朗磁塑
603151.SH,邦基科技
603153.SH,上海建科
603155.SH,新亚强
603156.SH,养元饮品
603158.SH,腾龙股份
603159.SH,上海亚虹
603160.SH,汇顶科技
603161.SH,科华控股
603162.SH,海通发展
603163.SH,圣晖集成
603165.SH,荣晟环保
603166.SH,福达股份
603167.SH,渤海轮渡
603168.SH,莎普爱思
603169.SH,兰石重装
603170.SH,宝立食品
603171.SH,XD税友股
603172.SH,万丰股份
603173.SH,福斯达
603176.SH,汇通集团
603177.SH,德创环保
603178.SH,圣龙股份
603179.SH,新泉股份
603180.SH,金牌家居
603181.SH,皇马科技
603182.SH,嘉华股份
603183.SH,建研院
603185.SH,弘元绿能
603186.SH,华正新材
603187.SH,海容冷链
603188.SH,亚邦股份
603189.SH,网达软件
603190.SH,亚通精工
603191.SH,望变电气
603192.SH,汇得科技
603193.SH,润本股份
603194.SH,中力股份
603195.SH,公牛集团
603196.SH,日播时尚
603197.SH,保隆科技
603198.SH,迎驾贡酒
603199.SH,九华旅游
603200.SH,上海洗霸
603201.SH,常润股份
603202.SH,天有为
603203.SH,快克智能
603205.SH,健尔康
603206.SH,嘉环科技
603207.SH,小方制药
603208.SH,江山欧派
603209.SH,兴通股份
603210.SH,泰鸿万立
603211.SH,晋拓股份
603212.SH,赛伍技术
603213.SH,镇洋发展
603214.SH,爱婴室
603215.SH,比依股份
603216.SH,梦天家居
603217.SH,元利科技
603218.SH,日月股份
603219.SH,富佳股份
603220.SH,中贝通信
603221.SH,爱丽家居
603222.SH,济民健康
603223.SH,恒通股份
603225.SH,新凤鸣
603226.SH,菲林格尔
603227.SH,雪峰科技
603228.SH,景旺电子
603229.SH,奥翔药业
603230.SH,内蒙新华
603231.SH,索宝蛋白
603232.SH,格尔软件
603233.SH,大参林
603235.SH,天新药业
603236.SH,移远通信
603237.SH,五芳斋
603238.SH,诺邦股份
603239.SH,浙江仙通
603255.SH,鼎际得
603256.SH,宏和科技
603257.SH,中国瑞林
603258.SH,电魂网络
603259.SH,药明康德
603260.SH,合盛硅业
603261.SH,*ST立航
603266.SH,天龙股份
603267.SH,鸿远电子
603268.SH,*ST松发
603269.SH,海鸥股份
603270.SH,金帝股份
603271.SH,永杰新材
603272.SH,联翔股份
603273.SH,天元智能
603275.SH,众辰科技
603276.SH,恒兴新材
603277.SH,银都股份
603278.SH,大业股份
603279.SH,景津装备
603280.SH,南方路机
603281.SH,江瀚新材
603282.SH,亚光股份
603283.SH,赛腾股份
603285.SH,键邦股份
603286.SH,日盈电子
603288.SH,海天味业
603289.SH,泰瑞机器
603290.SH,斯达半导
603291.SH,联合水务
603296.SH,华勤技术
603297.SH,永新光学
603298.SH,杭叉集团
603299.SH,苏盐井神
603300.SH,海南华铁
603301.SH,振德医疗
603303.SH,得邦照明
603305.SH,旭升集团
603306.SH,华懋科技
603307.SH,扬州金泉
603308.SH,应流股份
603309.SH,XD维力医
603310.SH,巍华新材
603311.SH,金海高科
603312.SH,西典新能
603313.SH,梦百合
603315.SH,福鞍股份
603316.SH,诚邦股份
603317.SH,天味食品
603318.SH,水发燃气
603319.SH,美湖股份
603320.SH,迪贝电气
603321.SH,梅轮电梯
603322.SH,超讯通信
603323.SH,苏农银行
603324.SH,盛剑科技
603325.SH,博隆技术
603326.SH,我乐家居
603327.SH,福蓉科技
603328.SH,依顿电子
603329.SH,上海雅仕
603330.SH,天洋新材
603331.SH,百达精工
603332.SH,苏州龙杰
603333.SH,尚纬股份
603335.SH,迪生力
603336.SH,宏辉果蔬
603337.SH,杰克股份
603338.SH,浙江鼎力
603339.SH,四方科技
603341.SH,龙旗科技
603344.SH,星德胜
603345.SH,安井食品
603348.SH,文灿股份
603350.SH,安乃达
603351.SH,威尔药业
603353.SH,和顺石油
603355.SH,莱克电气
603356.SH,华菱精工
603357.SH,设计总院
603358.SH,华达科技
603359.SH,东珠生态
603360.SH,DR百傲化
603363.SH,傲农生物
603365.SH,水星家纺
603366.SH,日出东方
603367.SH,辰欣药业
603368.SH,XD柳药集
603369.SH,今世缘
603373.SH,安邦护卫
603375.SH,盛景微
603377.SH,ST东时
603378.SH,亚士创能
603379.SH,三美股份
603380.SH,易德龙
603381.SH,永臻股份
603383.SH,顶点软件
603385.SH,惠达卫浴
603386.SH,骏亚科技
603387.SH,基蛋生物
603388.SH,*ST元成
603389.SH,*ST亚振
603390.SH,通达电气
603391.SH,力聚热能
603392.SH,万泰生物
603393.SH,新天然气
603395.SH,红四方
603396.SH,金辰股份
603398.SH,*ST沐邦
603399.SH,永杉锂业
603408.SH,建霖家居
603409.SH,汇通控股
603416.SH,信捷电气
603421.SH,鼎信通讯
603429.SH,集友股份
603439.SH,贵州三力
603444.SH,吉比特
603456.SH,九洲药业
603458.SH,勘设股份
603466.SH,风语筑
603477.SH,巨星农牧
603486.SH,科沃斯
603488.SH,展鹏科技
603489.SH,八方股份
603496.SH,恒为科技
603499.SH,翔港科技
603500.SH,祥和实业
603501.SH,韦尔股份
603505.SH,金石资源
603506.SH,南都物业
603507.SH,振江股份
603508.SH,思维列控
603511.SH,爱慕股份
603515.SH,欧普照明
603516.SH,淳中科技
603517.SH,绝味食品
603518.SH,锦泓集团
603519.SH,立霸股份
603520.SH,司太立
603527.SH,众源新材
603528.SH,多伦科技
603529.SH,爱玛科技
603530.SH,神马电力
603533.SH,掌阅科技
603535.SH,嘉诚国际
603536.SH,惠发食品
603538.SH,美诺华
603551.SH,奥普科技
603556.SH,海兴电力
603557.SH,ST起步
603558.SH,健盛集团
603559.SH,*ST通脉
603565.SH,中谷物流
603566.SH,普莱柯
603567.SH,珍宝岛
603568.SH,伟明环保
603569.SH,长久物流
603577.SH,汇金通
603578.SH,三星新材
603579.SH,荣泰健康
603580.SH,*ST艾艾
603583.SH,捷昌驱动
603585.SH,苏利股份
603586.SH,金麒麟
603587.SH,地素时尚
603588.SH,高能环境
603589.SH,口子窖
603590.SH,康辰药业
603595.SH,东尼电子
603596.SH,伯特利
603598.SH,引力传媒
603599.SH,广信股份
603600.SH,永艺股份
603601.SH,再升科技
603602.SH,纵横通信
603605.SH,珀莱雅
603606.SH,XD东方电
603607.SH,京华激光
603608.SH,天创时尚
603609.SH,禾丰股份
603610.SH,麒盛科技
603611.SH,诺力股份
603612.SH,索通发展
603613.SH,国联股份
603615.SH,茶花股份
603616.SH,韩建河山
603617.SH,君禾股份
603618.SH,杭电股份
603619.SH,中曼石油
603626.SH,科森科技
603628.SH,清源股份
603629.SH,利通电子
603630.SH,拉芳家化
603633.SH,徕木股份
603636.SH,南威软件
603637.SH,镇海股份
603638.SH,艾迪精密
603639.SH,海利尔
603648.SH,畅联股份
603650.SH,彤程新材
603655.SH,朗博科技
603656.SH,泰禾智能
603657.SH,春光科技
603658.SH,安图生物
603659.SH,璞泰来
603660.SH,苏州科达
603661.SH,恒林股份
603662.SH,柯力传感
603663.SH,三祥新材
603665.SH,康隆达
603666.SH,亿嘉和
603667.SH,五洲新春
603668.SH,天马科技
603669.SH,灵康药业
603676.SH,卫信康
603677.SH,奇精机械
603678.SH,XD火炬电
603679.SH,华体科技
603680.SH,今创集团
603681.SH,永冠新材
603682.SH,锦和商管
603683.SH,晶华新材
603685.SH,晨丰科技
603686.SH,福龙马
603687.SH,大胜达
603688.SH,石英股份
603689.SH,皖天然气
603690.SH,至纯科技
603693.SH,江苏新能
603696.SH,安记食品
603697.SH,有友食品
603698.SH,XD航天工
603699.SH,纽威股份
603700.SH,宁水集团
603701.SH,德宏股份
603703.SH,盛洋科技
603706.SH,东方环宇
603707.SH,健友股份
603708.SH,家家悦
603709.SH,中源家居
603711.SH,香飘飘
603712.SH,七一二
603713.SH,密尔克卫
603716.SH,塞力医疗
603717.SH,天域生物
603718.SH,海利生物
603719.SH,良品铺子
603721.SH,*ST天择
603722.SH,阿科力
603725.SH,天安新材
603726.SH,朗迪集团
603727.SH,博迈科
603728.SH,鸣志电器
603729.SH,龙韵股份
603730.SH,岱美股份
603733.SH,仙鹤股份
603737.SH,三棵树
603738.SH,泰晶科技
603739.SH,蔚蓝生物
603755.SH,日辰股份
603757.SH,大元泵业
603758.SH,秦安股份
603759.SH,海天股份
603766.SH,隆鑫通用
603767.SH,中马传动
603768.SH,常青股份
603773.SH,沃格光电
603776.SH,永安行
603777.SH,来伊份
603778.SH,国晟科技
603779.SH,威龙股份
603786.SH,科博达
603787.SH,新日股份
603788.SH,宁波高发
603789.SH,*ST星农
603790.SH,雅运股份
603797.SH,联泰环保
603798.SH,康普顿
603799.SH,华友钴业
603800.SH,洪田股份
603801.SH,志邦家居
603803.SH,瑞斯康达
603806.SH,福斯特
603808.SH,歌力思
603809.SH,豪能股份
603810.SH,丰山集团
603811.SH,诚意药业
603813.SH,*ST原尚
603815.SH,交建股份
603816.SH,顾家家居
603817.SH,海峡环保
603818.SH,曲美家居
603819.SH,神力股份
603822.SH,嘉澳环保
603823.SH,百合花
603825.SH,华扬联众
603826.SH,坤彩科技
603828.SH,ST柯利达
603829.SH,洛凯股份
603833.SH,欧派家居
603836.SH,海程邦达
603838.SH,*ST四通
603839.SH,安正时尚
603843.SH,*ST正平
603848.SH,好太太
603855.SH,华荣股份
603856.SH,东宏股份
603858.SH,步长制药
603859.SH,能科科技
603860.SH,中公高科
603861.SH,白云电器
603863.SH,松炀资源
603866.SH,桃李面包
603867.SH,新化股份
603868.SH,飞科电器
603869.SH,ST智知
603871.SH,嘉友国际
603876.SH,鼎胜新材
603877.SH,太平鸟
603878.SH,武进不锈
603879.SH,永悦科技
603880.SH,南卫股份
603881.SH,数据港
603882.SH,金域医学
603883.SH,老百姓
603885.SH,吉祥航空
603886.SH,元祖股份
603887.SH,城地香江
603888.SH,新华网
603889.SH,新澳股份
603890.SH,春秋电子
603893.SH,瑞芯微
603895.SH,天永智能
603896.SH,寿仙谷
